Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/waterwalk-jacksonville-jacksonville-fl/k0klfs9/,Two Bed - One Bath with Balcony,1650,"
                                    $1,650
                                ","
                                        750
                                        
                                    ",Now,2 Beds,1 Bath
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1076,"
                                    $1,076
                                ","
                                        740
                                        
                                    ",Mar 18,1 Bed,1 Bath
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1076,"
                                    $1,076
                                ","
                                        740
                                        
                                    ",Mar 30,1 Bed,1 Bath
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1012,"
                                    $1,012
                                ","
                                        740
                                        
                                    ",Apr 13,1 Bed,1 Bath
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1295,"
                                    $1,295
                                ","
                                        1,250
                                        
                                    ",Now,2 Beds,2.5 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1350,"
                                    $1,350
                                ","
                                        1,250
                                        
                                    ",Now,2 Beds,2.5 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1208,"
                                    $1,208
                                ","
                                        1,250
                                        
                                    ",Mar 18,2 Beds,2.5 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1113,"
                                    $1,113
                                ","
                                        1,050
                                        
                                    ",Mar 16,2 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1113,"
                                    $1,113
                                ","
                                        1,050
                                        
                                    ",Apr 13,2 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1163,"
                                    $1,163
                                ","
                                        1,050
                                        
                                    ",Apr 22,2 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1364,"
                                    $1,364
                                ","
                                        1,350
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1364,"
                                    $1,364
                                ","
                                        1,350
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1364,"
                                    $1,364
                                ","
                                        1,350
                                        
                                    ",Feb 26,3 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1076,"
                                    $1,076
                                ","
                                        740
                                        
                                    ",Mar 18,1 Bed,1 Bath
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1076,"
                                    $1,076
                                ","
                                        740
                                        
                                    ",Mar 30,1 Bed,1 Bath
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1012,"
                                    $1,012
                                ","
                                        740
                                        
                                    ",Apr 13,1 Bed,1 Bath
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1295,"
                                    $1,295
                                ","
                                        1,250
                                        
                                    ",Now,2 Beds,2.5 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1350,"
                                    $1,350
                                ","
                                        1,250
                                        
                                    ",Now,2 Beds,2.5 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1208,"
                                    $1,208
                                ","
                                        1,250
                                        
                                    ",Mar 18,2 Beds,2.5 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1113,"
                                    $1,113
                                ","
                                        1,050
                                        
                                    ",Mar 16,2 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1113,"
                                    $1,113
                                ","
                                        1,050
                                        
                                    ",Apr 13,2 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1163,"
                                    $1,163
                                ","
                                        1,050
                                        
                                    ",Apr 22,2 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1364,"
                                    $1,364
                                ","
                                        1,350
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1364,"
                                    $1,364
                                ","
                                        1,350
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1364,"
                                    $1,364
                                ","
                                        1,350
                                        
                                    ",Feb 26,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island Renovated,1381,"
                                    $1,381
                                ","
                                        756
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island Renovated,1431,"
                                    $1,431
                                ","
                                        756
                                        
                                    ",May 22,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island Renovated,1471,"
                                    $1,471
                                ","
                                        756
                                        
                                    ",Jun 1,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sanibel Renovated,1470,"
                                    $1,470
                                ","
                                        890
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sanibel Renovated,1511,"
                                    $1,511
                                ","
                                        890
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sanibel Renovated,1564,"
                                    $1,564
                                ","
                                        890
                                        
                                    ",Apr 1,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Siesta Key Renovated,1494,"
                                    $1,494
                                ","
                                        873
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sunset Renovated,1544,"
                                    $1,544
                                ","
                                        896
                                        
                                    ",Mar 30,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sunset Renovated,1531,"
                                    $1,531
                                ","
                                        896
                                        
                                    ","Mar 21, 2026",1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island,1231,"
                                    $1,231
                                ","
                                        756
                                        
                                    ",May 2,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Santa Rosa Renovated,1630,"
                                    $1,630
                                ","
                                        1,008
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Santa Rosa Renovated,1641,"
                                    $1,641
                                ","
                                        1,008
                                        
                                    ",Mar 5,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Santa Rosa Renovated,1626,"
                                    $1,626
                                ","
                                        1,008
                                        
                                    ",Apr 25,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Anastasia,1726,"
                                    $1,726
                                ","
                                        1,180
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Anastasia,1726,"
                                    $1,726
                                ","
                                        1,180
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Anastasia,1682,"
                                    $1,682
                                ","
                                        1,180
                                        
                                    ",Apr 8,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia,1779,"
                                    $1,779
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia,1824,"
                                    $1,824
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia Renovated,2032,"
                                    $2,032
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia Renovated,2061,"
                                    $2,061
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia Renovated,2099,"
                                    $2,099
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island Renovated,1381,"
                                    $1,381
                                ","
                                        756
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island Renovated,1431,"
                                    $1,431
                                ","
                                        756
                                        
                                    ",May 22,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island Renovated,1471,"
                                    $1,471
                                ","
                                        756
                                        
                                    ",Jun 1,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sanibel Renovated,1470,"
                                    $1,470
                                ","
                                        890
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sanibel Renovated,1511,"
                                    $1,511
                                ","
                                        890
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sanibel Renovated,1564,"
                                    $1,564
                                ","
                                        890
                                        
                                    ",Apr 1,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Siesta Key Renovated,1494,"
                                    $1,494
                                ","
                                        873
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sunset Renovated,1544,"
                                    $1,544
                                ","
                                        896
                                        
                                    ",Mar 30,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Sunset Renovated,1531,"
                                    $1,531
                                ","
                                        896
                                        
                                    ","Mar 21, 2026",1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Star Island,1231,"
                                    $1,231
                                ","
                                        756
                                        
                                    ",May 2,1 Bed,1 Bath
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Santa Rosa Renovated,1630,"
                                    $1,630
                                ","
                                        1,008
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Santa Rosa Renovated,1641,"
                                    $1,641
                                ","
                                        1,008
                                        
                                    ",Mar 5,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Santa Rosa Renovated,1626,"
                                    $1,626
                                ","
                                        1,008
                                        
                                    ",Apr 25,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Anastasia,1726,"
                                    $1,726
                                ","
                                        1,180
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Anastasia,1726,"
                                    $1,726
                                ","
                                        1,180
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Anastasia,1682,"
                                    $1,682
                                ","
                                        1,180
                                        
                                    ",Apr 8,2 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia,1779,"
                                    $1,779
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia,1824,"
                                    $1,824
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia Renovated,2032,"
                                    $2,032
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia Renovated,2061,"
                                    $2,061
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/arelia-james-island-jacksonville-fl/gw7h7gx/,Amelia Renovated,2099,"
                                    $2,099
                                ","
                                        1,376
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Two Bedroom  One Bath,910,"
                                    $910
                                ","
                                        710
                                        
                                    ",Mar 7,2 Beds,1 Bath
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Three Bedroom One Bath,919,"
                                    $919
                                ","
                                        800
                                        
                                    ",Now,3 Beds,1 Bath
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Three Bedroom One Bath,984,"
                                    $984
                                ","
                                        800
                                        
                                    ",Now,3 Beds,1 Bath
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Three Bedroom One Bath,984,"
                                    $984
                                ","
                                        800
                                        
                                    ",Now,3 Beds,1 Bath
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Two Bedroom  One Bath,910,"
                                    $910
                                ","
                                        710
                                        
                                    ",Mar 7,2 Beds,1 Bath
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Three Bedroom One Bath,919,"
                                    $919
                                ","
                                        800
                                        
                                    ",Now,3 Beds,1 Bath
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Three Bedroom One Bath,984,"
                                    $984
                                ","
                                        800
                                        
                                    ",Now,3 Beds,1 Bath
https://www.apartments.com/cypress-landing-jacksonville-fl/hnbq132/,Three Bedroom One Bath,984,"
                                    $984
                                ","
                                        800
                                        
                                    ",Now,3 Beds,1 Bath
https://www.apartments.com/villas-on-the-hill-jacksonville-fl/vbsr2fd/,1x1,995,"
                                    $995
                                ","
                                        500
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/villas-on-the-hill-jacksonville-fl/vbsr2fd/,1x1,995,"
                                    $995
                                ","
                                        500
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/villas-on-the-hill-jacksonville-fl/vbsr2fd/,1x1,995,"
                                    $995
                                ","
                                        500
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/villas-on-the-hill-jacksonville-fl/vbsr2fd/,1x1,995,"
                                    $995
                                ","
                                        500
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/villas-on-the-hill-jacksonville-fl/vbsr2fd/,1x1,995,"
                                    $995
                                ","
                                        500
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/villas-on-the-hill-jacksonville-fl/vbsr2fd/,1x1,995,"
                                    $995
                                ","
                                        500
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath  Standard,1165,"
                                    $1,165
                                ","
                                        1,075
                                        
                                    ",Now,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath  Standard,1240,"
                                    $1,240
                                ","
                                        1,075
                                        
                                    ",Mar 28,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath  Standard,1240,"
                                    $1,240
                                ","
                                        1,075
                                        
                                    ",Apr 4,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath ,1340,"
                                    $1,340
                                ","
                                        1,075
                                        
                                    ",Now,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath ,1340,"
                                    $1,340
                                ","
                                        1,075
                                        
                                    ",Mar 5,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath ,1340,"
                                    $1,340
                                ","
                                        1,075
                                        
                                    ",Mar 7,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath  Standard,1165,"
                                    $1,165
                                ","
                                        1,075
                                        
                                    ",Now,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath  Standard,1240,"
                                    $1,240
                                ","
                                        1,075
                                        
                                    ",Mar 28,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath  Standard,1240,"
                                    $1,240
                                ","
                                        1,075
                                        
                                    ",Apr 4,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath ,1340,"
                                    $1,340
                                ","
                                        1,075
                                        
                                    ",Now,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath ,1340,"
                                    $1,340
                                ","
                                        1,075
                                        
                                    ",Mar 5,2 Beds,1 Bath
https://www.apartments.com/willow-trail-jacksonville-fl/eg2ytmq/,Two Bedroom One Bath ,1340,"
                                    $1,340
                                ","
                                        1,075
                                        
                                    ",Mar 7,2 Beds,1 Bath
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville TC 60%,1324,"
                                    $1,324
                                ","
                                        925
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville TC 60%,1324,"
                                    $1,324
                                ","
                                        925
                                        
                                    ",May 2,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville TC 60%,1325,"
                                    $1,325
                                ","
                                        925
                                        
                                    ",May 8,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville,1587,"
                                    $1,587
                                ","
                                        925
                                        
                                    ",Feb 26,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville,1587,"
                                    $1,587
                                ","
                                        925
                                        
                                    ",Apr 7,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville,1587,"
                                    $1,587
                                ","
                                        925
                                        
                                    ",Apr 17,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Neptune,1917,"
                                    $1,917
                                ","
                                        1,110
                                        
                                    ",Apr 29,3 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville TC 60%,1324,"
                                    $1,324
                                ","
                                        925
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville TC 60%,1324,"
                                    $1,324
                                ","
                                        925
                                        
                                    ",May 2,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville TC 60%,1325,"
                                    $1,325
                                ","
                                        925
                                        
                                    ",May 8,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville,1587,"
                                    $1,587
                                ","
                                        925
                                        
                                    ",Feb 26,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville,1587,"
                                    $1,587
                                ","
                                        925
                                        
                                    ",Apr 7,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Jacksonville,1587,"
                                    $1,587
                                ","
                                        925
                                        
                                    ",Apr 17,2 Beds,2 Baths
https://www.apartments.com/edge-at-town-center-the-jacksonville-fl/pzt1grr/,The Neptune,1917,"
                                    $1,917
                                ","
                                        1,110
                                        
                                    ",Apr 29,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1 Standard,1115,"
                                    $1,115
                                ","
                                        690
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1 Standard,1115,"
                                    $1,115
                                ","
                                        690
                                        
                                    ",Mar 27,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1 Standard,1105,"
                                    $1,105
                                ","
                                        690
                                        
                                    ",May 20,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1,1190,"
                                    $1,190
                                ","
                                        690
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1,1210,"
                                    $1,210
                                ","
                                        690
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 Standard,1290,"
                                    $1,290
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 Standard,1365,"
                                    $1,365
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 Standard,1300,"
                                    $1,300
                                ","
                                        990
                                        
                                    ",Apr 5,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 ,1500,"
                                    $1,500
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 ,1500,"
                                    $1,500
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 ,1500,"
                                    $1,500
                                ","
                                        990
                                        
                                    ",Mar 29,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C2 Standard,1470,"
                                    $1,470
                                ","
                                        1,375
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C2 Standard,1555,"
                                    $1,555
                                ","
                                        1,375
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C1 Standard,1645,"
                                    $1,645
                                ","
                                        1,305
                                        
                                    ",Apr 11,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C1 Standard,1595,"
                                    $1,595
                                ","
                                        1,305
                                        
                                    ",May 2,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1 Standard,1115,"
                                    $1,115
                                ","
                                        690
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1 Standard,1115,"
                                    $1,115
                                ","
                                        690
                                        
                                    ",Mar 27,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1 Standard,1105,"
                                    $1,105
                                ","
                                        690
                                        
                                    ",May 20,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1,1190,"
                                    $1,190
                                ","
                                        690
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,A1,1210,"
                                    $1,210
                                ","
                                        690
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 Standard,1290,"
                                    $1,290
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 Standard,1365,"
                                    $1,365
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 Standard,1300,"
                                    $1,300
                                ","
                                        990
                                        
                                    ",Apr 5,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 ,1500,"
                                    $1,500
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 ,1500,"
                                    $1,500
                                ","
                                        990
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,B1 ,1500,"
                                    $1,500
                                ","
                                        990
                                        
                                    ",Mar 29,2 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C2 Standard,1470,"
                                    $1,470
                                ","
                                        1,375
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C2 Standard,1555,"
                                    $1,555
                                ","
                                        1,375
                                        
                                    ",Now,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C1 Standard,1645,"
                                    $1,645
                                ","
                                        1,305
                                        
                                    ",Apr 11,3 Beds,2 Baths
https://www.apartments.com/canopy-at-belfort-park-jacksonville-fl/th1bw88/,C1 Standard,1595,"
                                    $1,595
                                ","
                                        1,305
                                        
                                    ",May 2,3 Beds,2 Baths
https://www.apartments.com/the-colony-at-deerwood-apartments-jacksonville-fl/3420j2e/,A1 (The Glen),1232,"
                                    $1,232
                                ","
                                        704
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/the-colony-at-deerwood-apartments-jacksonville-fl/3420j2e/,A1 (The Glen),1258,"
                                    $1,258
                                ","
                                        704
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/the-colony-at-deerwood-apartments-jacksonville-fl/3420j2e/,A1 (The Glen),1262,"
                                    $1,262
                                ","
                                        704
                                        
                                    ",Now,1 Bed,1 Bath
https://www.apartments.com/the-colony-at-deerwood-apartments-jacksonville-fl/3420j2e/,B1 (The Hollow),1427,"
                                    $1,427
                                ","
                                        1,060
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/the-colony-at-deerwood-apartments-jacksonville-fl/3420j2e/,B1 (The Hollow),1427,"
                                    $1,427
                                ","
                                        1,060
                                        
                                    ",Now,2 Beds,2 Baths
https://www.apartments.com/the-colony-at-deerwood-apartments-jacksonville-fl/3420j2e/,B1 (The Hollow),1451,"
                                    $1,451
                                ","
                                        1,060
                                        
                                    ",Now,2 Beds,2 Baths
